city,date,prodcode,quantity,weight_lb,price_usd
Atlanta,Jan 3,4030,236,10.865767047926784,1.378442273370456
Atlanta,Jan 3,4030,113,3.1932897256687287,0.8099177092197352
Atlanta,Jan 3,4030,139,9.324461113475264,0.6239076438476332
Atlanta,Jan 3,4650,268,19.953552480880173,1.4038290868746117
Atlanta,Jan 3,4958,118,9.547050711140038,2.5917068887036296
Atlanta,Jan 3,4958,110,12.165043223276735,3.190253583842423
Atlanta,Jan 3,4134,169,12.64646626035683,1.6934573224978522
Atlanta,Jan 3,4030,251,5.571347288554535,1.9861473699682395
Atlanta,Jan 3,4030,335,12.864255780540407,0.7356792541802861
Atlanta,Jan 3,4958,234,4.387770212395117,2.2820649649482223
Atlanta,Jan 3,4958,298,14.359279680857435,1.5218879148131237
Atlanta,Jan 3,4134,401,12.990533254342155,1.7179652933380567
Atlanta,Jan 3,4134,167,6.70704811187461,3.200364174449351
Atlanta,Jan 3,4309,438,20.049871321581307,2.4227458390640098
Atlanta,Jan 3,4012,228,6.130823446577415,2.5257756821927617
Atlanta,Jan 3,3302,193,10.551879927795381,1.0192318547749892
Atlanta,Jan 3,4159,224,19.710364788677545,1.1099249951192178
Atlanta,Jan 3,4081,416,6.916376762557776,2.9605117077706384
Atlanta,Jan 3,4796,202,7.974285845365376,2.853186945326161
Atlanta,Jan 3,4081,470,19.5526263366919,2.531724366778508
Atlanta,Jan 3,4030,159,14.457635005097837,1.322924270539079
Atlanta,Jan 3,4078,186,19.1745153230615,1.1274749660631642
Atlanta,Jan 3,4272,351,11.65022978358902,1.9089133789064363
Atlanta,Jan 3,4134,203,19.905773006752135,1.98482022266835
Atlanta,Jan 3,4272,383,5.547573263663799,1.1545374822570011
Atlanta,Jan 3,4796,397,14.49718872671947,2.648543431493454
Atlanta,Jan 3,4272,205,16.510658488515766,0.617429045913741
Atlanta,Jan 3,4062,329,5.966280035441742,2.5065863491734492
Atlanta,Jan 3,4131,467,13.46056694504805,2.8624408976873386
Atlanta,Jan 3,4131,384,15.496320285182447,3.1097579482127915
Atlanta,Jan 3,4131,438,20.40037579406053,2.370752030005679
Atlanta,Jan 3,4225,468,8.646082016685979,1.292341103265062
Atlanta,Jan 3,4081,218,13.025690992129968,1.1501420159009286
Atlanta,Jan 3,4012,360,2.298825336946175,2.936499970685691
Atlanta,Jan 3,4240,156,9.528299599559979,0.6175717671983876
Atlanta,Jan 3,4159,442,14.82490420760587,2.88757349208463
Atlanta,Jan 3,4272,367,14.27021880093962,1.9908159617451022
Atlanta,Jan 3,4240,394,18.402184948837387,1.747522430040408
Atlanta,Jan 3,4131,226,4.534257573308423,3.1110605527763258
Atlanta,Jan 3,4309,367,15.33448188812472,1.0025135887670331
Atlanta,Jan 3,4134,286,6.191823654249311,1.5916680781636388
Atlanta,Jan 3,4012,360,13.819818921294065,0.9296235768822954
Atlanta,Jan 3,3302,415,15.962385578500108,0.9617329622386024
Atlanta,Jan 3,4309,461,12.660105327982457,2.410229930316564
Atlanta,Jan 3,4012,311,9.516525899758562,2.0958194286329674
Atlanta,Jan 3,4240,163,16.02975362990983,1.847033217677381
Atlanta,Jan 3,3302,208,11.579348254203797,2.7805254637030887
Atlanta,Jan 3,4159,153,6.769995391229168,3.196568463649601
Atlanta,Jan 3,4011,195,11.191866993252189,1.9673771811183545
Atlanta,Jan 3,4240,389,3.7679999998304994,2.485237616475206
Atlanta,Jan 3,4272,351,7.302075359923766,1.0474186525214464
Atlanta,Jan 3,4081,281,13.170793914515526,1.526159104553517
Atlanta,Jan 3,4078,354,2.6308439046144487,0.6872326705604792
Atlanta,Jan 3,4159,312,6.379820862598717,0.9695226824376733
Atlanta,Jan 3,4030,232,14.800589166069404,0.822997226275038
Atlanta,Jan 3,4225,409,16.396080667944627,1.320407209347468
Atlanta,Jan 3,4796,354,17.581875628372657,1.6154880558722653
Atlanta,Jan 3,4011,410,3.6495295940898362,2.2939366625621918
Atlanta,Jan 3,3302,171,4.155217755120248,2.4944249242078516
Atlanta,Jan 3,4011,258,20.938632095931098,1.4465503766085022
Atlanta,Jan 3,4078,486,20.631491474946962,3.204254116525408
Atlanta,Jan 3,4078,251,20.444740523584187,2.4652497305185537
Atlanta,Jan 3,4323,131,15.068785237008706,0.9929650339297951
Atlanta,Jan 3,4131,312,5.295737248240039,1.5649211644893513
Atlanta,Jan 3,4412,480,20.220844641514123,1.3810988377779723
Atlanta,Jan 3,4030,443,20.456825378490613,1.8094058605609462
Atlanta,Jan 3,4011,320,5.550964155886323,2.8140275525045584
Atlanta,Jan 3,4404,366,3.652672848431394,1.1894832148798742
Atlanta,Jan 3,4081,300,13.411332835210489,1.6563861194998026
Atlanta,Jan 3,4272,470,9.435024878755213,3.2219352080835963
Atlanta,Jan 3,4159,136,11.311299054743722,0.8921570514910855
Atlanta,Jan 3,4958,299,11.401790865510703,2.2832977106561887
Atlanta,Jan 3,3302,413,17.62236074078828,2.4856342661776583
Atlanta,Jan 3,4323,448,18.508594250632452,2.1758007815340537
Atlanta,Jan 3,4796,461,7.7906300332862894,3.2904197459691207
Atlanta,Jan 3,4225,425,16.653570619877428,0.6746742789517157
Atlanta,Jan 3,4159,161,12.020239382283764,3.272699479258154
Atlanta,Jan 3,4081,392,3.5121123618446295,2.599592350609601
Atlanta,Jan 3,3302,404,2.945427044993267,1.7510613938909956
Atlanta,Jan 3,4011,364,6.904184465901927,0.9707680090912618
Atlanta,Jan 3,4309,464,6.524242982501165,1.7843792325700634
Atlanta,Jan 3,3302,256,10.563248243136332,1.0623929596156814
Atlanta,Jan 3,4062,483,13.085082334978507,1.723008601879701
Atlanta,Jan 3,4081,283,16.33200457254425,2.8071446329820904
Atlanta,Jan 3,4958,178,6.9518833518028265,0.6885420141159557
Atlanta,Jan 3,4240,336,19.934503859933468,1.444800917012617
Atlanta,Jan 3,4081,162,11.755951003637167,2.866632806148846
Atlanta,Jan 3,4225,308,7.404370637563989,0.6605494305957109
Atlanta,Jan 3,4404,265,8.534391454560684,2.727650643337984
Atlanta,Jan 3,4225,431,15.35317908981815,3.1944782031467187
Atlanta,Jan 3,4134,325,16.615416955621914,2.3675313405808995
Atlanta,Jan 3,4404,283,13.514431828400122,0.5739729025634006
Atlanta,Jan 3,4323,177,19.598162511363626,1.8309203666984104
Atlanta,Jan 3,4159,289,10.302224920876325,2.5206880839075896
Atlanta,Jan 3,4062,193,6.26683663376607,0.627500801999122
Atlanta,Jan 3,4062,225,11.522244259808213,2.875077036453877
Atlanta,Jan 3,4225,447,9.71227395203896,2.602642374823336
Atlanta,Jan 3,3302,278,7.101786254858599,1.276084601948969
Atlanta,Jan 3,3302,274,20.515644010622054,2.601262609602418
Atlanta,Jan 3,4272,289,11.430259190360085,2.3968517962028275
Atlanta,Jan 3,4081,434,2.4760453301481906,1.0231450167600997
Atlanta,Jan 3,4958,104,20.87584981475957,2.3917202878626997
Atlanta,Jan 3,4062,223,9.616003977833316,3.1084735866286795
Atlanta,Jan 3,4134,134,2.359222402982414,2.8901805855683054
Atlanta,Jan 3,4131,430,21.614385167183357,2.697951396822464
Atlanta,Jan 3,4011,288,9.67529310672544,2.4360664109815846
Atlanta,Jan 3,4404,313,21.72017758479342,2.1762650580611083
Atlanta,Jan 11,4272,155,10.184809694904835,1.2852020668331534
Atlanta,Jan 11,4404,325,4.741292628925294,2.1961507514468397
Atlanta,Jan 11,4131,418,18.43925639539957,2.223649167409167
Atlanta,Jan 11,4404,177,16.391065351990985,3.2784357111202556
Atlanta,Jan 11,4650,384,17.808832078985873,1.0757723922259175
Atlanta,Jan 11,4159,326,2.562656823080033,2.621824107668363
Atlanta,Jan 11,4404,104,5.654904791479931,1.2165651771472767
Atlanta,Jan 11,4272,203,14.053249574033545,1.4504936050623656
Atlanta,Jan 11,4412,288,3.796648692758754,0.5597226103534922
Atlanta,Jan 11,4011,471,16.204855647776277,3.2929163948982025
Atlanta,Jan 11,4131,499,13.36064172931947,1.754663637035992
Atlanta,Jan 11,4323,184,7.799596601864324,3.293644048518036
Atlanta,Jan 11,4309,318,9.962723961519078,1.0909777151653544
Atlanta,Jan 11,4323,358,15.52001772336662,0.8565611883066595
Atlanta,Jan 11,4412,461,5.411157411942259,1.2395252389949747
Atlanta,Jan 11,4159,393,4.348337688902394,2.421310658520088
Atlanta,Jan 11,4323,344,12.762195753585548,2.137449316051789
Atlanta,Jan 11,4081,189,4.24334218702279,1.6949550645775162
Atlanta,Jan 11,4062,467,4.049678087932989,2.5552484198240566
Atlanta,Jan 11,4159,421,14.870517812622712,2.129021765792277
Atlanta,Jan 11,4081,225,13.36804025503807,2.1384966597659516
Atlanta,Jan 11,4131,191,8.249623086163774,2.1724976004450585
Atlanta,Jan 11,4958,363,7.466978820320219,1.1630529352230952
Atlanta,Jan 11,4011,395,14.723515633959325,0.834603821230121
Atlanta,Jan 11,4650,286,18.649005104321986,2.5753915740759115
Atlanta,Jan 11,4240,446,3.216841182112694,2.234110329661053
Atlanta,Jan 11,4412,370,21.848233716050164,3.1658339914400133
Atlanta,Jan 11,4404,164,2.637326418654993,3.189658630418126
Atlanta,Jan 11,4081,104,5.760810003103689,2.5982991377357396
Atlanta,Jan 11,4134,447,8.708103082329036,1.745782900613267
Atlanta,Jan 11,4030,140,19.126935191964733,1.0306316276662983
Atlanta,Jan 11,4030,225,5.850334201939405,1.7470421893056483
Atlanta,Jan 11,4796,274,17.94806270999834,2.6467600163421596
Atlanta,Jan 11,4323,346,19.205272337887436,3.07733060537139
Atlanta,Jan 11,4309,236,11.545986770419406,3.0434183530276644
Atlanta,Jan 11,4412,332,15.034416218288245,2.7926602797349918
Atlanta,Jan 11,4030,432,8.635825354186819,1.0993205923121423
Atlanta,Jan 11,4309,234,11.429521670471878,0.6864703596336768
Atlanta,Jan 11,4134,253,20.859664217242972,1.867108445451595
Atlanta,Jan 11,4404,342,7.060193113097921,2.1735817643464546
Atlanta,Jan 11,4272,298,2.6446497729513796,0.8157056485186331
Atlanta,Jan 11,4011,143,21.34802224445157,3.1649481459870006
Atlanta,Jan 11,4062,439,7.34896736778319,0.9975436311913655
Atlanta,Jan 11,4404,278,15.151322886953132,3.084142222197261
Atlanta,Jan 11,4081,400,3.692548503447324,0.9013814502512105
Atlanta,Jan 11,4309,419,21.391072760289536,2.3725338738993744
Atlanta,Jan 11,4240,256,20.38707861211151,2.7061153004295195
Atlanta,Jan 11,4012,105,19.38942021713592,2.652686194935814
Atlanta,Jan 11,4011,398,10.60270370161161,2.3995683539658788
Atlanta,Jan 11,4078,127,17.664433124568315,0.8680812315549702
Atlanta,Jan 11,4011,313,8.138136675348505,2.8910790907219055
Atlanta,Jan 11,4412,149,7.931165210716427,2.2493943857960406
Atlanta,Jan 11,4062,370,21.98562189578079,2.850131778989453
Atlanta,Jan 11,3302,122,21.743336717039348,1.0173026180826128
Atlanta,Jan 11,4412,420,11.704917555674912,0.5782733552157879
Atlanta,Jan 11,4323,365,17.293046311289075,1.4395417609601282
Atlanta,Jan 11,4404,197,8.706516115227714,1.2916274923598394
Atlanta,Jan 11,3302,164,6.8775291756261145,2.8194687292096208
Atlanta,Jan 11,4078,123,14.433628601580859,3.117569776787423
Atlanta,Jan 11,4011,106,8.940895455656573,0.9014265800477006
Atlanta,Jan 11,4131,434,3.356142346840352,3.0616784171550537
Atlanta,Jan 11,4159,205,21.64252728051506,2.2143933563027534
Atlanta,Jan 11,4225,122,15.82319440948777,1.6507842077524402
Atlanta,Jan 11,4078,239,19.271207974012942,2.3809370843926447
Atlanta,Jan 11,4323,332,11.341570576326923,2.6608980122953656
Atlanta,Jan 11,4958,422,4.6953385304659605,1.9852131753694269
Atlanta,Jan 11,4272,236,15.6698498161044,1.6348956720437855
Atlanta,Jan 11,4796,154,2.594985946826637,3.2059137922595258
Atlanta,Jan 11,4240,410,5.4265810655429965,0.6847102367435582
Atlanta,Jan 11,4650,451,19.937153535010296,0.9715977470739745
Atlanta,Jan 11,4796,496,5.232523342221976,2.4663074301905
Atlanta,Jan 11,4030,362,7.321103553753347,2.551411151373759
Atlanta,Jan 11,4078,201,7.031688668532298,0.8480433925404214
Atlanta,Jan 11,4012,357,8.374925166275354,1.8275635003345088
Atlanta,Jan 11,3302,280,6.5806844532489785,2.31584522461053
Atlanta,Jan 11,4272,178,2.804827488260344,1.6420550791197457
Atlanta,Jan 11,4062,343,20.080124859372155,3.2736832068883817
Atlanta,Jan 11,4240,490,21.196069792984055,2.4164492272073406
Atlanta,Jan 11,4225,179,20.86840349668637,1.4171257582609542
Atlanta,Jan 11,4404,274,11.17534079165198,0.9728654651087709
Atlanta,Jan 11,4030,236,10.865767047926784,1.378442273370456
Atlanta,Jan 11,4030,113,3.1932897256687287,0.8099177092197352
Atlanta,Jan 11,4030,139,9.324461113475264,0.6239076438476332
Atlanta,Jan 11,4650,268,19.953552480880173,1.4038290868746117
Atlanta,Jan 11,4958,118,9.547050711140038,2.5917068887036296
Atlanta,Jan 11,4958,110,12.165043223276735,3.190253583842423
Atlanta,Jan 11,4134,169,12.64646626035683,1.6934573224978522
Atlanta,Jan 11,4030,251,5.571347288554535,1.9861473699682395
Atlanta,Jan 11,4030,335,12.864255780540407,0.7356792541802861
Atlanta,Jan 11,4958,234,4.387770212395117,2.2820649649482223
Atlanta,Jan 11,4958,298,14.359279680857435,1.5218879148131237
Atlanta,Jan 11,4134,401,12.990533254342155,1.7179652933380567
Atlanta,Jan 11,4134,167,6.70704811187461,3.200364174449351
Atlanta,Jan 11,4309,438,20.049871321581307,2.4227458390640098
Atlanta,Jan 11,4012,228,6.130823446577415,2.5257756821927617
Atlanta,Jan 11,3302,193,10.551879927795381,1.0192318547749892
Atlanta,Jan 11,4159,224,19.710364788677545,1.1099249951192178
Atlanta,Jan 11,4081,416,6.916376762557776,2.9605117077706384
Atlanta,Jan 11,4796,202,7.974285845365376,2.853186945326161
Atlanta,Jan 11,4081,470,19.5526263366919,2.531724366778508
Atlanta,Jan 11,4030,159,14.457635005097837,1.322924270539079
Atlanta,Jan 11,4078,186,19.1745153230615,1.1274749660631642
Atlanta,Jan 11,4272,351,11.65022978358902,1.9089133789064363
Atlanta,Jan 11,4134,203,19.905773006752135,1.98482022266835
Atlanta,Jan 11,4272,383,5.547573263663799,1.1545374822570011
Atlanta,Jan 11,4796,397,14.49718872671947,2.648543431493454
Atlanta,Jan 11,4272,205,16.510658488515766,0.617429045913741
Atlanta,Jan 11,4062,329,5.966280035441742,2.5065863491734492
Atlanta,Jan 11,4131,467,13.46056694504805,2.8624408976873386
Atlanta,Jan 11,4131,384,15.496320285182447,3.1097579482127915
Atlanta,Jan 11,4131,438,20.40037579406053,2.370752030005679
Atlanta,Jan 11,4225,468,8.646082016685979,1.292341103265062
Atlanta,Jan 11,4081,218,13.025690992129968,1.1501420159009286
Atlanta,Jan 11,4012,360,2.298825336946175,2.936499970685691
Atlanta,Jan 11,4240,156,9.528299599559979,0.6175717671983876
Atlanta,Jan 11,4159,442,14.82490420760587,2.88757349208463
Atlanta,Jan 11,4272,367,14.27021880093962,1.9908159617451022
Atlanta,Jan 11,4240,394,18.402184948837387,1.747522430040408
Atlanta,Jan 11,4131,226,4.534257573308423,3.1110605527763258
Atlanta,Jan 11,4309,367,15.33448188812472,1.0025135887670331
Atlanta,Jan 11,4134,286,6.191823654249311,1.5916680781636388
Atlanta,Jan 11,4012,360,13.819818921294065,0.9296235768822954
Atlanta,Jan 11,3302,415,15.962385578500108,0.9617329622386024
Atlanta,Jan 11,4309,461,12.660105327982457,2.410229930316564
Atlanta,Jan 11,4012,311,9.516525899758562,2.0958194286329674
Atlanta,Jan 11,4240,163,16.02975362990983,1.847033217677381
Atlanta,Jan 11,3302,208,11.579348254203797,2.7805254637030887
Atlanta,Jan 11,4159,153,6.769995391229168,3.196568463649601
Atlanta,Jan 11,4011,195,11.191866993252189,1.9673771811183545
Atlanta,Jan 11,4240,389,3.7679999998304994,2.485237616475206
Atlanta,Jan 11,4272,351,7.302075359923766,1.0474186525214464
Atlanta,Jan 11,4081,281,13.170793914515526,1.526159104553517
Atlanta,Jan 11,4078,354,2.6308439046144487,0.6872326705604792
Atlanta,Jan 11,4159,312,6.379820862598717,0.9695226824376733
Atlanta,Jan 11,4030,232,14.800589166069404,0.822997226275038
Atlanta,Jan 11,4225,409,16.396080667944627,1.320407209347468
Atlanta,Jan 11,4796,354,17.581875628372657,1.6154880558722653
Atlanta,Jan 11,4011,410,3.6495295940898362,2.2939366625621918
Atlanta,Jan 11,3302,171,4.155217755120248,2.4944249242078516
Atlanta,Jan 11,4011,258,20.938632095931098,1.4465503766085022
Atlanta,Jan 11,4078,486,20.631491474946962,3.204254116525408
Atlanta,Jan 11,4078,251,20.444740523584187,2.4652497305185537
Atlanta,Jan 11,4323,131,15.068785237008706,0.9929650339297951
Atlanta,Jan 11,4131,312,5.295737248240039,1.5649211644893513
Atlanta,Jan 11,4412,480,20.220844641514123,1.3810988377779723
Atlanta,Jan 11,4030,443,20.456825378490613,1.8094058605609462
Atlanta,Jan 11,4011,320,5.550964155886323,2.8140275525045584
Atlanta,Jan 11,4404,366,3.652672848431394,1.1894832148798742
Atlanta,Jan 11,4081,300,13.411332835210489,1.6563861194998026
Atlanta,Jan 11,4272,470,9.435024878755213,3.2219352080835963
Atlanta,Jan 11,4159,136,11.311299054743722,0.8921570514910855
Atlanta,Jan 11,4958,299,11.401790865510703,2.2832977106561887
Atlanta,Jan 11,3302,413,17.62236074078828,2.4856342661776583
Atlanta,Jan 11,4323,448,18.508594250632452,2.1758007815340537
Atlanta,Jan 11,4796,461,7.7906300332862894,3.2904197459691207
Atlanta,Jan 11,4225,425,16.653570619877428,0.6746742789517157
Atlanta,Jan 11,4159,161,12.020239382283764,3.272699479258154
Atlanta,Jan 11,4081,392,3.5121123618446295,2.599592350609601
Atlanta,Jan 11,3302,404,2.945427044993267,1.7510613938909956
Atlanta,Jan 11,4011,364,6.904184465901927,0.9707680090912618
Atlanta,Jan 11,4309,464,6.524242982501165,1.7843792325700634
Atlanta,Jan 11,3302,256,10.563248243136332,1.0623929596156814
Atlanta,Jan 11,4062,483,13.085082334978507,1.723008601879701
Atlanta,Jan 11,4081,283,16.33200457254425,2.8071446329820904
Atlanta,Jan 11,4958,178,6.9518833518028265,0.6885420141159557
Atlanta,Jan 11,4240,336,19.934503859933468,1.444800917012617
Atlanta,Jan 11,4081,162,11.755951003637167,2.866632806148846
Atlanta,Jan 11,4225,308,7.404370637563989,0.6605494305957109
Atlanta,Jan 11,4404,265,8.534391454560684,2.727650643337984
Atlanta,Jan 11,4225,431,15.35317908981815,3.1944782031467187
Atlanta,Jan 11,4134,325,16.615416955621914,2.3675313405808995
Atlanta,Jan 11,4404,283,13.514431828400122,0.5739729025634006
Atlanta,Jan 11,4323,177,19.598162511363626,1.8309203666984104
Atlanta,Jan 11,4159,289,10.302224920876325,2.5206880839075896
Atlanta,Jan 11,4062,193,6.26683663376607,0.627500801999122
Atlanta,Jan 11,4062,225,11.522244259808213,2.875077036453877
Atlanta,Jan 11,4225,447,9.71227395203896,2.602642374823336
Atlanta,Jan 11,3302,278,7.101786254858599,1.276084601948969
Atlanta,Jan 11,3302,274,20.515644010622054,2.601262609602418
Atlanta,Jan 11,4272,289,11.430259190360085,2.3968517962028275
Atlanta,Jan 11,4081,434,2.4760453301481906,1.0231450167600997
Atlanta,Jan 11,4958,104,20.87584981475957,2.3917202878626997
Atlanta,Jan 11,4062,223,9.616003977833316,3.1084735866286795
Atlanta,Jan 11,4134,134,2.359222402982414,2.8901805855683054
Atlanta,Jan 11,4131,430,21.614385167183357,2.697951396822464
Atlanta,Jan 11,4011,288,9.67529310672544,2.4360664109815846
Atlanta,Jan 11,4404,313,21.72017758479342,2.1762650580611083
Atlanta,Jan 27,4272,155,10.184809694904835,1.2852020668331534
Atlanta,Jan 27,4404,325,4.741292628925294,2.1961507514468397
Atlanta,Jan 27,4131,418,18.43925639539957,2.223649167409167
Atlanta,Jan 27,4404,177,16.391065351990985,3.2784357111202556
Atlanta,Jan 27,4650,384,17.808832078985873,1.0757723922259175
Atlanta,Jan 27,4159,326,2.562656823080033,2.621824107668363
Atlanta,Jan 27,4404,104,5.654904791479931,1.2165651771472767
Atlanta,Jan 27,4272,203,14.053249574033545,1.4504936050623656
Atlanta,Jan 27,4412,288,3.796648692758754,0.5597226103534922
Atlanta,Jan 27,4011,471,16.204855647776277,3.2929163948982025
Atlanta,Jan 27,4131,499,13.36064172931947,1.754663637035992
Atlanta,Jan 27,4323,184,7.799596601864324,3.293644048518036
Atlanta,Jan 27,4309,318,9.962723961519078,1.0909777151653544
Atlanta,Jan 27,4323,358,15.52001772336662,0.8565611883066595
Atlanta,Jan 27,4412,461,5.411157411942259,1.2395252389949747
Atlanta,Jan 27,4159,393,4.348337688902394,2.421310658520088
Atlanta,Jan 27,4323,344,12.762195753585548,2.137449316051789
Atlanta,Jan 27,4081,189,4.24334218702279,1.6949550645775162
Atlanta,Jan 27,4062,467,4.049678087932989,2.5552484198240566
Atlanta,Jan 27,4159,421,14.870517812622712,2.129021765792277
Atlanta,Jan 27,4081,225,13.36804025503807,2.1384966597659516
Atlanta,Jan 27,4131,191,8.249623086163774,2.1724976004450585
Atlanta,Jan 27,4958,363,7.466978820320219,1.1630529352230952
Atlanta,Jan 27,4011,395,14.723515633959325,0.834603821230121
Atlanta,Jan 27,4650,286,18.649005104321986,2.5753915740759115
Atlanta,Jan 27,4240,446,3.216841182112694,2.234110329661053
Atlanta,Jan 27,4412,370,21.848233716050164,3.1658339914400133
Atlanta,Jan 27,4404,164,2.637326418654993,3.189658630418126
Atlanta,Jan 27,4081,104,5.760810003103689,2.5982991377357396
Atlanta,Jan 27,4134,447,8.708103082329036,1.745782900613267
Atlanta,Jan 27,4030,140,19.126935191964733,1.0306316276662983
Atlanta,Jan 27,4030,225,5.850334201939405,1.7470421893056483
Atlanta,Jan 27,4796,274,17.94806270999834,2.6467600163421596
